duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.5,tcp,http,SF,1500,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,10,1,0,0.1,0,0,0,0,0
0.8,tcp,https,S0,2500,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,15,15,1,0,0.2,0,0,0,0,0
0.2,udp,domain,SF,800,300,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,8,1,0,0.1,0,0,0,0,0
0.1,icmp,eco_i,SF,600,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,5,1,0,0.1,0,0,0,0,0
1.0,tcp,ssh,S0,3000,700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,20,20,1,0,0.3,0,0,0,0,0
1.5,tcp,remote_job,REJ,4000,800,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.25,0.25,0,0,1,0,0,25,25,1,0,0.3,0,0.25,0.25,0,0
2.0,tcp,http_8001,SF,5000,900,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,30,30,1,0,0.4,0,0,0,0,0
0.15,udp,ntp_u,SF,700,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,4,1,0,0.1,0,0,0,0,0
0.4,tcp,smtp,S0,1200,400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,8,8,1,0,0.1,0,0,0,0,0
0.3,tcp,ftp,S0,900,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,6,1,0,0.1,0,0,0,0,0
timestamp,source_ip,type,sensitivity,status
2024-06-05T09:12:45.123Z,192.168.1.100,normal,LOW,INFO
2024-06-05T09:13:12.456Z,192.168.1.101,normal,MEDIUM,INFO
2024-06-05T09:14:23.789Z,192.168.1.102,normal,HIGH,INFO
2024-06-05T09:15:34.321Z,192.168.1.103,probe,LOW,ALERT
2024-06-05T09:16:45.654Z,192.168.1.104,probe,MEDIUM,ALERT
2024-06-05T09:17:56.987Z,192.168.1.105,attack,HIGH,ALERT
2024-06-05T09:18:07.123Z,192.168.1.106,anomaly,MEDIUM,ALERT
2024-06-05T09:19:18.456Z,192.168.1.107,normal,LOW,INFO
2024-06-05T09:20:29.789Z,192.168.1.108,normal,MEDIUM,INFO
2024-06-05T09:21:30.321Z,192.168.1.109,attack,HIGH,ALERT 