timestamp,source_ip,destination_ip,port,protocol,bytes,packets,flags
2024-06-05T08:12:45.123Z,192.168.1.100,10.0.0.1,80,TCP,1500,10,SYN
2024-06-05T08:13:12.456Z,192.168.1.101,10.0.0.2,443,TCP,2500,15,ACK
2024-06-05T08:14:23.789Z,192.168.1.102,10.0.0.3,8080,TCP,3000,20,SYN-ACK
2024-06-05T08:15:34.321Z,192.168.1.103,10.0.0.4,22,TCP,800,5,RST
2024-06-05T08:16:45.654Z,192.168.1.104,10.0.0.5,25,TCP,1200,8,FIN
2024-06-05T08:17:56.987Z,192.168.1.105,10.0.0.6,53,UDP,600,3,NULL
2024-06-05T08:18:07.123Z,192.168.1.106,10.0.0.7,3389,TCP,4000,25,SYN-ACK
2024-06-05T08:19:18.456Z,192.168.1.107,10.0.0.8,5900,TCP,700,4,SYN
2024-06-05T08:20:29.789Z,192.168.1.108,10.0.0.9,1433,TCP,900,6,ACK
2024-06-05T08:21:30.321Z,192.168.1.109,10.0.0.10,21,TCP,1100,7,FIN 